block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
100;sgemm;kernel.c:54-55;67.83;4.09;4.09;4.09;4.09;0;1;
33;sgemm;;12.77;0.77;0.77;0.77;0.77;0;1;
103;sgemm;kernel.c:54-55;0.41;0.02;0.02;0.02;0.02;0;1;
30;sgemm;;0.41;0.02;0.02;0.02;0.02;0;1;
32;sgemm;;0.25;0.01;0.01;0.01;0.01;0;1;
101;sgemm;kernel.c:54-54;0.17;0.01;0.01;0.01;0.01;0;1;
31;sgemm;;0.17;0.01;0.01;0.01;0.01;0;1;
98;sgemm;kernel.c:50-54;0.08;0;0;0;0;0;1;
39;sgemm;;0.08;0;0;0;0;0;1;
