block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
91;sgemm;;99.08;94.43;94.43;94.43;94.43;0;1;
55;sgemm;;0.25;0.24;0.24;0.24;0.24;0;1;
89;sgemm;;0.06;0.06;0.06;0.06;0.06;0;1;
93;sgemm;;0.03;0.03;0.03;0.03;0.03;0;1;
95;sgemm;;0.02;0.01;0.01;0.01;0.01;0;1;
88;sgemm;;0.02;0.01;0.01;0.01;0.01;0;1;
68;sgemm;;0.01;0.01;0.01;0.01;0.01;0;1;
92;sgemm;;0.01;0.01;0.01;0.01;0.01;0;1;
90;sgemm;;0.01;0;0;0;0;0;1;
54;sgemm;;0.01;0;0;0;0;0;1;
